id;idUsuario;data;pesoKg;alturaCm;percentualGordura;percentualMassaMagra;imc
1;3;2025-06-30;81.0;165.0;12.0;20.0;29.752066115702483
2;3;2025-06-30;78.0;165.0;10.0;18.0;28.650137741046834
3;3;2025-06-30;80.0;165.0;10.0;20.0;29.384756657483933
4;1;2025-10-23;50.0;150.0;80.0;90.0;22.22222222222222
5;1;2025-10-23;50.0;150.0;80.0;90.0;22.22222222222222
6;1;2025-10-23;50.0;150.0;80.0;90.0;22.22222222222222
7;3;2025-10-23;55.0;155.0;27.0;20.0;22.892819979188342
8;1;2025-10-23;50.0;150.0;80.0;90.0;22.22222222222222
9;1;2025-10-23;50.0;150.0;80.0;90.0;22.22222222222222
10;1;2025-10-23;50.0;150.0;80.0;90.0;22.22222222222222
11;1;2025-10-23;50.0;150.0;80.0;90.0;22.22222222222222
12;1;2025-10-23;57.0;150.0;80.0;90.0;25.333333333333332
13;1;2025-10-23;57.0;150.0;80.0;90.0;25.333333333333332
14;1;2025-10-23;57.0;165.0;80.0;90.0;20.936639118457304
15;1;2025-10-23;65.0;165.0;80.0;90.0;23.875114784205696
16;1;2025-10-23;65.0;165.0;80.0;90.0;23.875114784205696
17;1;2025-10-23;65.0;165.0;80.0;90.0;23.875114784205696
